"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"Depth.by.SY_PA+Dissolved.oxygen.Min+Dist_To_River+SY_PA","Depth.by.SY_PA+Dissolved.oxygen.Min+Dist_To_River+SY_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = SY_PA, k = 4, bs = ""ts"") + SY_PA",1168.95913008523,1231.56227215688,0.00539,NA,9.49,2,69.911,26.89,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"Depth+Dissolved.oxygen.Min.by.SY_PA+Dist_To_River.by.SY_PA+SY_PA","Depth+Dissolved.oxygen.Min.by.SY_PA+Dist_To_River.by.SY_PA+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + SY_PA",1168.95958065651,1231.56465133246,0.00542,NA,10.49,3,69.912,26.893,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"Depth+Dissolved.oxygen.Min+Dist_To_River.by.SY_PA+SY_PA","Depth+Dissolved.oxygen.Min+Dist_To_River.by.SY_PA+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + SY_PA",1168.95988388574,1231.5662367361,0.00525,NA,9.49,2,69.912,26.894,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"Depth+Dissolved.oxygen.Min+Dist_To_River+SY_PA","Depth+Dissolved.oxygen.Min+Dist_To_River+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + SY_PA",1168.96023909989,1231.56809395438,0.00527,NA,8.49,1,69.913,26.896,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"Depth.by.SY_PA+Dissolved.oxygen.Min.by.SY_PA+Dist_To_River+SY_PA","Depth.by.SY_PA+Dissolved.oxygen.Min.by.SY_PA+Dist_To_River+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = SY_PA, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + SY_PA",1168.96109586504,1231.57226007185,0.00557,NA,10.49,3,69.913,26.9,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"Depth+Dissolved.oxygen.Min.by.SY_PA+Dist_To_River+SY_PA","Depth+Dissolved.oxygen.Min.by.SY_PA+Dist_To_River+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + SY_PA",1168.9617363102,1231.57557939404,0.00566,NA,9.49,2,69.914,26.904,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"BottomVegCover+Dist_To_Shore.by.Sand+Primary.productivity.Max.by.Sand+Sand","BottomVegCover+Dist_To_Shore.by.Sand+Primary.productivity.Max.by.Sand+Sand","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Sand, k = 4, bs = ""ts"") + Sand",1169.0044185422,1253.34460826243,0.05001,NA,9.43,0,69.957,48.673,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Depth.by.Mud+Dissolved.oxygen.Min.by.Mud+Mud+TH_PA","Depth.by.Mud+Dissolved.oxygen.Min.by.Mud+Mud+TH_PA","s(Depth, by = Mud, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = Mud, k = 4, bs = ""ts"") + Mud + TH_PA",1169.00824558517,1280.21973014938,0.05132,NA,12.67,0,69.961,75.548,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"Depth.by.TH_PA+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+TH_PA","Depth.by.TH_PA+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+TH_PA","s(Depth, by = TH_PA, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + TH_PA",1169.04085030269,1242.5269781388,0.00834,NA,10.43,2,69.993,37.855,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"Depth.by.TH_PA+Dissolved.oxygen.Min+ST_Mangroves+TH_PA","Depth.by.TH_PA+Dissolved.oxygen.Min+ST_Mangroves+TH_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Depth, by = TH_PA, k = 4, bs = ""ts"") + ST_Mangroves + TH_PA",1169.04088060422,1242.5259923718,0.00818,NA,9.43,1,69.993,37.854,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"Depth.by.SY_PA+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+SY_PA","Depth.by.SY_PA+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+SY_PA","s(Depth, by = SY_PA, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",1169.05938875979,1239.6043220479,0.00894,NA,10.49,2,70.012,34.933,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Depth.by.SY_PA+Dissolved.oxygen.Min.by.SY_PA+ST_Mangroves+SY_PA","Depth.by.SY_PA+Dissolved.oxygen.Min.by.SY_PA+ST_Mangroves+SY_PA","s(Depth, by = SY_PA, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",1169.05938878083,1239.60432208592,0.00893,NA,10.49,2,70.012,34.933,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+SY_PA","Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+SY_PA","s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",1169.05938902674,1239.60432253035,0.00894,NA,10.49,2,70.012,34.933,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.SY_PA+ST_Mangroves+SY_PA","Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.SY_PA+ST_Mangroves+SY_PA","s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",1169.05938917316,1239.60432279495,0.00891,NA,10.49,2,70.012,34.933,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Depth+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+SY_PA","Depth+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",1169.059390288,1239.60432437723,0.0092,NA,9.49,1,70.012,34.933,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Depth+Dissolved.oxygen.Min.by.SY_PA+ST_Mangroves+SY_PA","Depth+Dissolved.oxygen.Min.by.SY_PA+ST_Mangroves+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = SY_PA, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",1169.05939126467,1239.60432595488,0.0092,NA,9.49,1,70.012,34.933,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Depth+Dissolved.oxygen.Min+ST_Mangroves+SY_PA","Depth+Dissolved.oxygen.Min+ST_Mangroves+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",1169.05939303601,1239.60432883898,0.00914,NA,8.49,0,70.012,34.933,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Depth.by.SY_PA+Dissolved.oxygen.Min+ST_Mangroves+SY_PA","Depth.by.SY_PA+Dissolved.oxygen.Min+ST_Mangroves+SY_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Depth, by = SY_PA, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",1169.05947134213,1239.60473269473,0.00886,NA,9.49,1,70.012,34.933,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min+ST_Mangroves+SY_PA","Depth.by.ST_Mangroves+Dissolved.oxygen.Min+ST_Mangroves+SY_PA","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves + SY_PA",1169.05947404227,1239.60473757434,0.00884,NA,9.49,1,70.012,34.933,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"Depth+Dissolved.oxygen.Min.by.ST_Mangroves+Mud+ST_Mangroves","Depth+Dissolved.oxygen.Min.by.ST_Mangroves+Mud+ST_Mangroves","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + Mud + ST_Mangroves",1169.07735820463,1239.54315464738,0.00848,NA,9.46,1,70.03,34.871,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min+Mud+ST_Mangroves","Depth.by.ST_Mangroves+Dissolved.oxygen.Min+Mud+ST_Mangroves","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + Mud + ST_Mangroves",1169.07736875272,1239.54319643566,0.00779,NA,9.46,1,70.03,34.871,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+Mud+ST_Mangroves","Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+Mud+ST_Mangroves","s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + Mud + ST_Mangroves",1169.07738815671,1239.54320785992,0.00791,NA,10.46,2,70.03,34.871,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"Depth+Dissolved.oxygen.Min+Mud+ST_Mangroves","Depth+Dissolved.oxygen.Min+Mud+ST_Mangroves","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + Mud + ST_Mangroves",1169.07738834772,1239.54320835817,0.00838,NA,8.46,0,70.03,34.871,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"Depth+Dissolved.oxygen.Min","Depth+Dissolved.oxygen.Min","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, k = 4, bs = ""ts"")",1169.10583414279,1223.75047126274,0.05975,NA,6.49,0,70.058,19.079,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Depth+Dissolved.oxygen.Min+Dist_To_River.te.Temperature.Min","Depth+Dissolved.oxygen.Min+Dist_To_River.te.Temperature.Min","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + te(Dist_To_River, Temperature.Min, k = 4, bs = c(""ts"", ""ts""))",1169.10633672341,1223.75371044303,0.05976,NA,7.49,1,70.059,19.082,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Depth+Dissolved.oxygen.Min+Dist_To_River","Depth+Dissolved.oxygen.Min+Dist_To_River","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"")",1169.11203990705,1223.78361326943,0.05975,NA,7.49,1,70.064,19.112,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Depth.te.Dist_To_River+Dissolved.oxygen.Min+Sand","Depth.te.Dist_To_River+Dissolved.oxygen.Min+Sand","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + te(Depth, Dist_To_River, k = 4, bs = c(""ts"", ""ts"")) + Sand",1169.13498356626,1242.12695161673,0.06171,NA,8.49,0,70.087,37.455,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"Depth.te.Dissolved.oxygen.Min+SY_PA","Depth.te.Dissolved.oxygen.Min+SY_PA","te(Depth, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + SY_PA",1169.15747656802,1262.3979028289,0.00815,NA,11.15,0,70.11,57.726,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"Depth.te.Dissolved.oxygen.Min+Dist_To_River+SY_PA","Depth.te.Dissolved.oxygen.Min+Dist_To_River+SY_PA","s(Dist_To_River, k = 4, bs = ""ts"") + te(Depth, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + SY_PA",1169.15784697008,1262.39985116077,0.00712,NA,12.15,1,70.11,57.728,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"Depth.te.Dissolved.oxygen.Min+Dist_To_River.by.SY_PA+SY_PA","Depth.te.Dissolved.oxygen.Min+Dist_To_River.by.SY_PA+SY_PA","s(Dist_To_River, by = SY_PA, k = 4, bs = ""ts"") + te(Depth, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + SY_PA",1169.15787708586,1262.40000934509,0.00712,NA,13.15,2,70.11,57.728,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"Depth.by.SY_PA+Dissolved.oxygen.Min.by.Sand+Sand+SY_PA","Depth.by.SY_PA+Dissolved.oxygen.Min.by.Sand+Sand+SY_PA","s(Depth, by = SY_PA, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + Sand + SY_PA",1169.16288967609,1260.38779143037,0.00608,NA,11.63,1,70.115,55.716,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"Depth+Dissolved.oxygen.Min.by.Sand+Sand+SY_PA","Depth+Dissolved.oxygen.Min.by.Sand+Sand+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = Sand, k = 4, bs = ""ts"") + Sand + SY_PA",1169.16288967724,1260.38779152194,0.00554,NA,10.63,0,70.115,55.716,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"Depth.te.Dissolved.oxygen.Min+ST_Mangroves","Depth.te.Dissolved.oxygen.Min+ST_Mangroves","te(Depth, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + ST_Mangroves",1169.16854963008,1262.77872737186,0.00912,NA,11.18,0,70.121,58.107,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth.te.Dissolved.oxygen.Min+Dist_To_River+ST_Mangroves","Depth.te.Dissolved.oxygen.Min+Dist_To_River+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + te(Depth, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + ST_Mangroves",1169.16905223383,1262.78142116451,0.00846,NA,12.18,1,70.121,58.11,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth.te.Dissolved.oxygen.Min+Dist_To_River.by.ST_Mangroves+ST_Mangroves","Depth.te.Dissolved.oxygen.Min+Dist_To_River.by.ST_Mangroves+ST_Mangroves","s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + te(Depth, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + ST_Mangroves",1169.17079642424,1262.79035403205,0.00913,NA,13.18,2,70.123,58.119,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth.te.Dist_To_Shore+Dist_To_River+Salinity.Min","Depth.te.Dist_To_Shore+Dist_To_River+Salinity.Min","s(Dist_To_River, k = 4, bs = ""ts"") + s(Salinity.Min, k = 4, bs = ""ts"") + te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts""))",1169.21750293475,1287.31070660998,0.02147,NA,13.43,0,70.17,82.639,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Depth.by.Sand+Dist_To_Shore+Primary.productivity.Max+Sand","Depth.by.Sand+Dist_To_Shore+Primary.productivity.Max+Sand","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Depth, by = Sand, k = 4, bs = ""ts"") + Sand",1169.22372438383,1247.97593982245,0.05589,NA,9.02,0,70.176,43.304,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Depth+Dist_To_River.te.Dissolved.oxygen.Min+Temperature.Min","Depth+Dist_To_River.te.Dissolved.oxygen.Min+Temperature.Min","s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + te(Dist_To_River, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts""))",1169.2290847418,1242.73109952425,0.04828,NA,8.53,0,70.181,38.059,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves","Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves","s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",1169.41148972614,1232.01437787559,0.00803,NA,9.49,2,70.364,27.343,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves","Depth+Dissolved.oxygen.Min.by.ST_Mangroves+ST_Mangroves","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",1169.41151321203,1232.01441650182,0.00849,NA,8.49,1,70.364,27.343,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth+Dissolved.oxygen.Min+ST_Mangroves","Depth+Dissolved.oxygen.Min+ST_Mangroves","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + ST_Mangroves",1169.41153635148,1232.01445550954,0.00839,NA,7.49,0,70.364,27.343,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min+ST_Mangroves","Depth.by.ST_Mangroves+Dissolved.oxygen.Min+ST_Mangroves","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",1169.41154343349,1232.01464451028,0.00785,NA,8.49,1,70.364,27.343,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves","Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves","s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",1169.41241943837,1232.01933433624,0.00716,NA,11.49,4,70.365,27.348,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth+Dissolved.oxygen.Min+Dist_To_River+ST_Mangroves","Depth+Dissolved.oxygen.Min+Dist_To_River+ST_Mangroves","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + ST_Mangroves",1169.41391489791,1232.02719312206,0.00825,NA,8.49,1,70.366,27.355,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth+Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+ST_Mangroves","Depth+Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+ST_Mangroves","s(Depth, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",1169.41428576378,1232.02895157857,0.00837,NA,9.49,2,70.367,27.357,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min+Dist_To_River.by.ST_Mangroves+ST_Mangroves","Depth.by.ST_Mangroves+Dissolved.oxygen.Min+Dist_To_River.by.ST_Mangroves+ST_Mangroves","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",1169.4178323957,1232.04823075061,0.00658,NA,10.49,3,70.37,27.376,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth+Dissolved.oxygen.Min+Dist_To_River.by.ST_Mangroves+ST_Mangroves","Depth+Dissolved.oxygen.Min+Dist_To_River.by.ST_Mangroves+ST_Mangroves","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",1169.41877825623,1232.05330235178,0.00688,NA,9.49,2,70.371,27.382,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth+Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves","Depth+Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River.by.ST_Mangroves+ST_Mangroves","s(Depth, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",1169.4190688969,1232.05485476638,0.00728,NA,10.49,3,70.371,27.383,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+ST_Mangroves","Depth.by.ST_Mangroves+Dissolved.oxygen.Min.by.ST_Mangroves+Dist_To_River+ST_Mangroves","s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + s(Dissolved.oxygen.Min, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",1169.42162249971,1232.06799722004,0.00702,NA,10.49,3,70.374,27.396,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth.by.ST_Mangroves+Dissolved.oxygen.Min+Dist_To_River+ST_Mangroves","Depth.by.ST_Mangroves+Dissolved.oxygen.Min+Dist_To_River+ST_Mangroves","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + ST_Mangroves",1169.42294116138,1232.07552004826,0.00698,NA,9.49,2,70.375,27.404,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Depth.te.Temperature.Min+Dissolved.oxygen.Min.by.ST_Oysters+ST_Oysters","Depth.te.Temperature.Min+Dissolved.oxygen.Min.by.ST_Oysters+ST_Oysters","s(Dissolved.oxygen.Min, by = ST_Oysters, k = 4, bs = ""ts"") + te(Depth, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",1169.48357405642,1255.21907789201,0.01623,NA,10.55,1,70.436,50.547,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"Depth.te.Temperature.Min+Dissolved.oxygen.Min+ST_Oysters","Depth.te.Temperature.Min+Dissolved.oxygen.Min+ST_Oysters","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + te(Depth, Temperature.Min, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",1169.48357446673,1255.21907878607,0.01462,NA,9.55,0,70.436,50.547,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"BottomVegCover.by.Sand+Dist_To_Shore.by.Sand+Primary.productivity.Max+Sand","BottomVegCover.by.Sand+Dist_To_Shore.by.Sand+Primary.productivity.Max+Sand","s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + Sand",1169.50044503396,1242.18678241975,0.04924,NA,9.13,1,70.453,37.515,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Dist_To_Shore.by.Sand+Primary.productivity.Max.te.BottomVegCover+Sand","Dist_To_Shore.by.Sand+Primary.productivity.Max.te.BottomVegCover+Sand","s(Dist_To_Shore, by = Sand, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Sand",1169.53986967088,1260.16219170261,0.06975,NA,9.82,0,70.492,55.49,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Depth.by.Sand+Dist_To_Shore.te.Primary.productivity.Max+Sand","Depth.by.Sand+Dist_To_Shore.te.Primary.productivity.Max+Sand","s(Depth, by = Sand, k = 4, bs = ""ts"") + te(Dist_To_Shore, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Sand",1169.5641524755,1260.54163501735,0.06235,NA,10.07,0,70.516,55.87,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Depth.te.Dissolved.oxygen.Min+Temperature.Min+TH_PA","Depth.te.Dissolved.oxygen.Min+Temperature.Min+TH_PA","s(Temperature.Min, k = 4, bs = ""ts"") + te(Depth, Dissolved.oxygen.Min, k = 4, bs = c(""ts"", ""ts"")) + TH_PA",1169.60457237091,1274.13746968203,0.05467,NA,11.94,0,70.557,69.466,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
