"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"BottomVegCover.by.ST_Oysters+Depth+Latitude+ST_Oysters","BottomVegCover.by.ST_Oysters+Depth+Latitude+ST_Oysters","s(Depth, k = 4, bs = ""ts"") + s(Latitude, k = 4, bs = ""ts"") + s(BottomVegCover, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3536.45825303378,3625.8629080274,0.0136,NA,10.64,0,131.71,95.966,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"Depth.te.Primary.productivity.Max+Dist_To_River","Depth.te.Primary.productivity.Max+Dist_To_River","s(Dist_To_River, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts""))",3536.53140504503,3665.08982392858,0.01102,NA,14.39,0,131.783,135.193,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Depth.by.TH_PA+Dist_To_River.by.TH_PA+Latitude+TH_PA","Depth.by.TH_PA+Dist_To_River.by.TH_PA+Latitude+TH_PA","s(Latitude, k = 4, bs = ""ts"") + s(Depth, by = TH_PA, k = 4, bs = ""ts"") + s(Dist_To_River, by = TH_PA, k = 4, bs = ""ts"") + TH_PA",3536.62035207205,3618.41538554121,0.00817,NA,11.62,2,131.872,88.518,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Depth+Mud+Temperature.Min.te.BottomVegCover","Depth+Mud+Temperature.Min.te.BottomVegCover","s(Depth, k = 4, bs = ""ts"") + te(Temperature.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Mud",3536.6909024715,3645.62394635378,0.01231,NA,12.27,0,131.943,115.727,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Depth.te.Dist_To_Shore+Primary.productivity.Max.by.Sand+Sand","Depth.te.Dist_To_Shore+Primary.productivity.Max.by.Sand+Sand","s(Primary.productivity.Max, by = Sand, k = 4, bs = ""ts"") + te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts"")) + Sand",3536.75553123828,3664.45400944178,0.01402,NA,14.44,0,132.007,134.557,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Depth+Dist_To_Shore+Salinity.Min.te.BottomVegCover","Depth+Dist_To_Shore+Salinity.Min.te.BottomVegCover","s(Depth, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + te(Salinity.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",3536.83068716676,3652.91445894465,0.01321,NA,12.45,0,132.083,123.017,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth+Mud+Temperature.Min","BottomVegCover+Depth+Mud+Temperature.Min","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + Mud",3536.88831260296,3617.7174666983,0.01192,NA,9.39,0,132.14,87.82,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Depth.te.Dist_To_River+Primary.productivity.Max+SY_PA","Depth.te.Dist_To_River+Primary.productivity.Max+SY_PA","s(Primary.productivity.Max, k = 4, bs = ""ts"") + te(Depth, Dist_To_River, k = 4, bs = c(""ts"", ""ts"")) + SY_PA",3536.89523038696,3647.13338470409,0.01145,NA,12.18,0,132.147,117.236,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"BottomVegCover.by.Mud+Depth.te.Salinity.Min+Mud","BottomVegCover.by.Mud+Depth.te.Salinity.Min+Mud","s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + te(Depth, Salinity.Min, k = 4, bs = c(""ts"", ""ts"")) + Mud",3536.9210241198,3663.13914406907,0.01367,NA,13.9,0,132.173,133.242,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"Depth+Mud+Salinity.Min.te.BottomVegCover","Depth+Mud+Salinity.Min.te.BottomVegCover","s(Depth, k = 4, bs = ""ts"") + te(Salinity.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Mud",3537.05199971635,3642.80639836497,0.01307,NA,11.95,0,132.304,112.909,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"Depth.te.Dist_To_Shore+Dist_To_River.te.Latitude","Depth.te.Dist_To_Shore+Dist_To_River.te.Latitude","te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts"")) + te(Dist_To_River, Latitude, k = 4, bs = c(""ts"", ""ts""))",3537.15864636086,3686.83617810824,0.01104,NA,16.03,0,132.411,156.939,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Depth.by.Rocks+Dist_To_River.by.Rocks+Rocks","BottomVegCover.by.Rocks+Depth.by.Rocks+Dist_To_River.by.Rocks+Rocks","s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Depth, by = Rocks, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks",3537.23509982442,3607.3588203471,0.01079,NA,11.07,3,132.487,77.462,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Depth+Dist_To_River.by.Rocks+Rocks","BottomVegCover.by.Rocks+Depth+Dist_To_River.by.Rocks+Rocks","s(Depth, k = 4, bs = ""ts"") + s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks",3537.28573828725,3607.42943854819,0.01078,NA,10.07,2,132.538,77.532,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Depth+Dist_To_River.by.Sand+Primary.productivity.Max+Sand","Depth+Dist_To_River.by.Sand+Primary.productivity.Max+Sand","s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand",3537.29635512706,3618.19138608175,0.01081,NA,10.46,1,132.548,88.294,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Depth.by.ST_Mangroves+Dist_To_River.te.BottomVegCover+ST_Mangroves","Depth.by.ST_Mangroves+Dist_To_River.te.BottomVegCover+ST_Mangroves","s(Depth, by = ST_Mangroves, k = 4, bs = ""ts"") + te(Dist_To_River, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + ST_Mangroves",3537.39348685186,3652.97124536457,0.00919,NA,12.44,0,132.645,123.074,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"BottomVegCover.by.Sand+Depth.by.Sand+Dist_To_River+Sand","BottomVegCover.by.Sand+Depth.by.Sand+Dist_To_River+Sand","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Depth, by = Sand, k = 4, bs = ""ts"") + Sand",3537.4862463042,3616.14984140901,0.01102,NA,10.01,1,132.738,86.253,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Depth.by.SY_PA+Primary.productivity.Max.by.Sand+Sand+SY_PA","Depth.by.SY_PA+Primary.productivity.Max.by.Sand+Sand+SY_PA","s(Depth, by = SY_PA, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Sand, k = 4, bs = ""ts"") + Sand + SY_PA",3537.52929299928,3624.5056534882,0.01343,NA,10.55,0,132.781,94.608,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Depth.te.Dist_To_Shore+Primary.productivity.Max+SY_PA","Depth.te.Dist_To_Shore+Primary.productivity.Max+SY_PA","s(Primary.productivity.Max, k = 4, bs = ""ts"") + te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts"")) + SY_PA",3537.62976601943,3656.30500262173,0.01391,NA,13.23,0,132.882,126.408,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Depth.by.Sand+Primary.productivity.Max.by.SY_PA+Sand+SY_PA","Depth.by.Sand+Primary.productivity.Max.by.SY_PA+Sand+SY_PA","s(Depth, by = Sand, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = SY_PA, k = 4, bs = ""ts"") + Sand + SY_PA",3537.69484756905,3640.67607300516,0.0142,NA,12.34,0,132.947,110.779,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"BottomVegCover.by.Sand+Depth.by.Sand+Dist_To_River.by.Sand+Sand","BottomVegCover.by.Sand+Depth.by.Sand+Dist_To_River.by.Sand+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Depth, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand",3537.7107024929,3616.34477753157,0.01103,NA,11,2,132.963,86.448,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Depth.te.Primary.productivity.Max+Dist_To_Shore.by.SY_PA+SY_PA","Depth.te.Primary.productivity.Max+Dist_To_Shore.by.SY_PA+SY_PA","s(Dist_To_Shore, by = SY_PA, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + SY_PA",3537.77150649962,3682.47288979678,0.01436,NA,16.26,0,133.023,152.576,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Depth.te.Primary.productivity.Max+Dist_To_River+Rocks","Depth.te.Primary.productivity.Max+Dist_To_River+Rocks","s(Dist_To_River, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3537.78786504191,3674.30298046856,0.01104,NA,15.38,0,133.04,144.406,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Depth.te.Primary.productivity.Max+Sand+SY_PA","Depth.te.Primary.productivity.Max+Sand+SY_PA","te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Sand + SY_PA",3538.11327289293,3658.87518721791,0.01408,NA,14.18,0,133.365,128.978,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"BottomVegCover+Depth.te.Dist_To_Shore+Salinity.Min","BottomVegCover+Depth.te.Dist_To_Shore+Salinity.Min","s(BottomVegCover, k = 4, bs = ""ts"") + s(Salinity.Min, k = 4, bs = ""ts"") + te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts""))",3538.1635100622,3656.72771986435,0.0133,NA,12.96,0,133.415,126.83,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.te.Salinity.Min+Mud","BottomVegCover+Depth.te.Salinity.Min+Mud","s(BottomVegCover, k = 4, bs = ""ts"") + te(Depth, Salinity.Min, k = 4, bs = c(""ts"", ""ts"")) + Mud",3538.18148620998,3640.61066778689,0.01331,NA,11.85,0,133.433,110.713,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"BottomVegCover+Depth.by.Rocks+Dist_To_River.by.Rocks+Rocks","BottomVegCover+Depth.by.Rocks+Dist_To_River.by.Rocks+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, by = Rocks, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks",3538.23704801363,3608.28409484767,0.01073,NA,10.06,2,133.489,78.387,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Depth.by.Rocks+Dist_To_River+Rocks","BottomVegCover.by.Rocks+Depth.by.Rocks+Dist_To_River+Rocks","s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Depth, by = Rocks, k = 4, bs = ""ts"") + Rocks",3538.34565183133,3608.34845572681,0.01084,NA,10.06,2,133.598,78.451,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover+Depth+Dist_To_Shore+Temperature.Min","BottomVegCover+Depth+Dist_To_Shore+Temperature.Min","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"")",3538.50571518941,3630.7857416245,0.01198,NA,10.18,0,133.758,100.888,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Depth.te.Primary.productivity.Max+Dist_To_River+ST_Oysters","Depth.te.Primary.productivity.Max+Dist_To_River+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3538.52385478817,3675.03014150266,0.011,NA,15.38,0,133.776,145.133,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"BottomVegCover.by.Rocks+Depth+Dist_To_River+Rocks","BottomVegCover.by.Rocks+Depth+Dist_To_River+Rocks","s(Depth, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + Rocks",3538.53841027609,3608.52731849741,0.01082,NA,9.06,1,133.79,78.63,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover+Depth.te.Salinity.Min+Dist_To_Shore","BottomVegCover+Depth.te.Salinity.Min+Dist_To_Shore","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + te(Depth, Salinity.Min, k = 4, bs = c(""ts"", ""ts""))",3538.57302708826,3649.69183757882,0.01321,NA,12.17,0,133.825,119.795,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Depth+Primary.productivity.Max.by.SY_PA+Sand+SY_PA","Depth+Primary.productivity.Max.by.SY_PA+Sand+SY_PA","s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = SY_PA, k = 4, bs = ""ts"") + Sand + SY_PA",3538.59212555837,3632.93434003499,0.01401,NA,11.33,0,133.844,103.037,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Dissolved.oxygen.Min.te.BottomVegCover+Dist_To_Shore+Temperature.Min","Dissolved.oxygen.Min.te.BottomVegCover+Dist_To_Shore+Temperature.Min","s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + te(Dissolved.oxygen.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",3538.75704218479,3664.74520384069,0.01214,NA,14.24,0,134.009,134.848,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"Depth.by.TH_PA+Primary.productivity.Max.by.Sand+Sand+TH_PA","Depth.by.TH_PA+Primary.productivity.Max.by.Sand+Sand+TH_PA","s(Depth, by = TH_PA, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Sand, k = 4, bs = ""ts"") + Sand + TH_PA",3538.77777826206,3626.173718842,0.01258,NA,10.67,0,134.03,96.276,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"BottomVegCover+Depth+Dist_To_River.by.Rocks+Rocks","BottomVegCover+Depth+Dist_To_River.by.Rocks+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Dist_To_River, by = Rocks, k = 4, bs = ""ts"") + Rocks",3538.82537452546,3608.86692871348,0.01069,NA,9.06,1,134.077,78.97,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover+Depth+Dist_To_Shore.te.Salinity.Min","BottomVegCover+Depth+Dist_To_Shore.te.Salinity.Min","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + te(Dist_To_Shore, Salinity.Min, k = 4, bs = c(""ts"", ""ts""))",3538.83516835901,3650.4323860048,0.01316,NA,12.11,0,134.087,120.535,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Depth.te.Dist_To_River+Dist_To_Shore.te.Primary.productivity.Max","Depth.te.Dist_To_River+Dist_To_Shore.te.Primary.productivity.Max","te(Depth, Dist_To_River, k = 4, bs = c(""ts"", ""ts"")) + te(Dist_To_Shore, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts""))",3539.12327867866,3681.32323293949,0.01165,NA,15.12,0,134.375,151.426,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dissolved.oxygen.Min.te.BottomVegCover+Dist_To_Shore.te.Temperature.Min","Dissolved.oxygen.Min.te.BottomVegCover+Dist_To_Shore.te.Temperature.Min","te(Dissolved.oxygen.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + te(Dist_To_Shore, Temperature.Min, k = 4, bs = c(""ts"", ""ts""))",3539.22619085156,3694.40751345216,0.01299,NA,17.17,0,134.478,164.51,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"Depth+Dist_To_River.te.Primary.productivity.Max+TH_PA","Depth+Dist_To_River.te.Primary.productivity.Max+TH_PA","s(Depth, k = 4, bs = ""ts"") + te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + TH_PA",3539.45296995833,3631.26189787061,0.01051,NA,10.44,0,134.705,101.365,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"BottomVegCover.by.Mud+Depth.by.Mud+Mud+Temperature.Min","BottomVegCover.by.Mud+Depth.by.Mud+Mud+Temperature.Min","s(Temperature.Min, k = 4, bs = ""ts"") + s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + s(Depth, by = Mud, k = 4, bs = ""ts"") + Mud",3539.45980940433,3659.65138253058,0.01232,NA,13.34,0,134.712,129.754,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Depth+Dist_To_River.te.Primary.productivity.Max+Dist_To_Shore","Depth+Dist_To_River.te.Primary.productivity.Max+Dist_To_Shore","s(Depth, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts""))",3539.54611650995,3638.71516458288,0.01062,NA,11.02,0,134.798,108.818,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Depth.te.Dist_To_River+Primary.productivity.Max+Sand","Depth.te.Dist_To_River+Primary.productivity.Max+Sand","s(Primary.productivity.Max, k = 4, bs = ""ts"") + te(Depth, Dist_To_River, k = 4, bs = c(""ts"", ""ts"")) + Sand",3539.57157181711,3650.50485850695,0.01115,NA,12.29,0,134.823,120.608,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.by.Sand+Dist_To_River.by.Sand+Sand","BottomVegCover+Depth.by.Sand+Dist_To_River.by.Sand+Sand","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, by = Sand, k = 4, bs = ""ts"") + s(Dist_To_River, by = Sand, k = 4, bs = ""ts"") + Sand",3539.81417616613,3619.13742003576,0.01091,NA,10.08,1,135.066,89.24,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.by.Rocks+Dist_To_River+Rocks","BottomVegCover+Depth.by.Rocks+Dist_To_River+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = Rocks, k = 4, bs = ""ts"") + Rocks",3539.84819843594,3609.73682473675,0.01075,NA,9.04,1,135.1,79.84,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover.by.Sand+Depth.te.Dist_To_River+Sand","BottomVegCover.by.Sand+Depth.te.Dist_To_River+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + te(Depth, Dist_To_River, k = 4, bs = c(""ts"", ""ts"")) + Sand",3539.86907659523,3630.8051036698,0.01098,NA,11.05,1,135.121,100.908,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Depth.by.TH_PA+Dist_To_River.te.Latitude+TH_PA","Depth.by.TH_PA+Dist_To_River.te.Latitude+TH_PA","s(Depth, by = TH_PA, k = 4, bs = ""ts"") + te(Dist_To_River, Latitude, k = 4, bs = c(""ts"", ""ts"")) + TH_PA",3539.87636468991,3643.03941915666,0.01028,NA,12.58,1,135.128,113.142,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Depth+Dist_To_River+Dist_To_Shore.te.Latitude","Depth+Dist_To_River+Dist_To_Shore.te.Latitude","s(Depth, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + te(Dist_To_Shore, Latitude, k = 4, bs = c(""ts"", ""ts""))",3540.01139917232,3644.32488817018,0.01036,NA,11.65,0,135.263,114.428,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.te.Dist_To_River+Salinity.Min","BottomVegCover+Depth.te.Dist_To_River+Salinity.Min","s(BottomVegCover, k = 4, bs = ""ts"") + s(Salinity.Min, k = 4, bs = ""ts"") + te(Depth, Dist_To_River, k = 4, bs = c(""ts"", ""ts""))",3540.02556473398,3630.29982672187,0.01109,NA,9.98,0,135.277,100.403,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover.by.Sand+Depth.te.Dist_To_Shore+Sand","BottomVegCover.by.Sand+Depth.te.Dist_To_Shore+Sand","s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts"")) + Sand",3540.23187764079,3657.70337850647,0.01284,NA,13.99,1,135.484,127.806,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Depth+Dist_To_River.te.Primary.productivity.Max+Mud","Depth+Dist_To_River.te.Primary.productivity.Max+Mud","s(Depth, k = 4, bs = ""ts"") + te(Dist_To_River, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Mud",3540.26271889873,3631.96452368572,0.01048,NA,10.46,0,135.515,102.067,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Depth.by.SY_PA+Primary.productivity.Max.by.SY_PA+Sand+SY_PA","Depth.by.SY_PA+Primary.productivity.Max.by.SY_PA+Sand+SY_PA","s(Depth, by = SY_PA, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = SY_PA, k = 4, bs = ""ts"") + Sand + SY_PA",3540.29895149045,3644.01909755822,0.01396,NA,12.35,0,135.551,114.122,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"BottomVegCover+Depth+Dist_To_River","BottomVegCover+Depth+Dist_To_River","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"")",3540.31758858072,3602.24096175424,0.01064,NA,7.04,0,135.569,72.344,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Depth.te.Primary.productivity.Max+Mud+SY_PA","Depth.te.Primary.productivity.Max+Mud+SY_PA","te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Mud + SY_PA",3540.33768156483,3661.4722301811,0.01409,NA,14.24,0,135.59,131.575,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"BottomVegCover+Depth.by.Sand+Dist_To_River+Sand","BottomVegCover+Depth.by.Sand+Dist_To_River+Sand","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = Sand, k = 4, bs = ""ts"") + Sand",3540.40680665318,3619.80042794351,0.01077,NA,9.09,0,135.659,89.903,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.te.Dist_To_Shore+ST_Mangroves","BottomVegCover+Depth.te.Dist_To_Shore+ST_Mangroves","s(BottomVegCover, k = 4, bs = ""ts"") + te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts"")) + ST_Mangroves",3540.44585577882,3657.99650661784,0.01294,NA,12.99,0,135.698,128.099,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"BottomVegCover+Depth+Dist_To_River+Rocks","BottomVegCover+Depth+Dist_To_River+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + Rocks",3540.52137296452,3610.38630879949,0.01068,NA,8.04,0,135.773,80.489,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Depth.by.ST_Oysters+Dist_To_River.by.ST_Oysters+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","Depth.by.ST_Oysters+Dist_To_River.by.ST_Oysters+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3540.5892372963,3629.94161857798,0.00678,NA,12.57,2,135.841,100.044,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Depth.by.ST_Oysters+Dist_To_River+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","Depth.by.ST_Oysters+Dist_To_River+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3540.66069374871,3629.78143019064,0.0075,NA,11.58,1,135.913,99.884,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Depth.te.Primary.productivity.Max+Dist_To_River.by.ST_Oysters+ST_Oysters","Depth.te.Primary.productivity.Max+Dist_To_River.by.ST_Oysters+ST_Oysters","s(Dist_To_River, by = ST_Oysters, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3540.69294881053,3686.05091303331,0.0112,NA,16.38,0,135.945,156.154,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"BottomVegCover+Depth.by.ST_Oysters+Dist_To_River+ST_Oysters","BottomVegCover+Depth.by.ST_Oysters+Dist_To_River+ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3540.6978582388,3610.57093586747,0.0107,NA,9.04,1,135.95,80.674,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
