"","Site","Quadrat","Core_Length_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Mean_Slice_Height_Corrected_cm","Slice_Area_cm2","Slice_Volume_cm3","OLOI","ILOI","Percent_Carbon","Sample_Density_g_per_ml","Sediment_Density_g_per_ml","Organic_Content_Density_g_per_ml","Inorganic_Content_Density_g_per_ml","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm_uncompressed","Sediment_Depth_Group"
"298","SJBB",2,32.2,0.81,39.7530864197531,1,16,"LOI alysis ","N",2,2.46913580246914,2.48971193415638,20.2682991638999,50.0451831207405,0.468,1.037,0.001,1.0117457234164,0.91389414820715,0.00456947074103575,0.0091389414820715,0.0979275065929159,NA,"Control",39.5061728395062,"30-40cm"
"299","SJBB",2,32.2,0.81,39.7530864197531,14,3,"LOI alysis ","Y",2,2.46913580246914,2.48971193415638,20.2682991638999,50.0451831207405,0.736,0.894,0.001,1.10654006133609,1.10654006133609,0.00774578042935262,0.0099588605520248,0,0,"Control",7.40740740740741,"0-10cm"
"300","SJBB",3,34,0.92,36.9565217391304,7,10,"LOI alysis ","N",2,2.17391304347826,2.27355072463768,20.2682991638999,44.0615199215215,0.366,1.499,0.001,1.22769255568912,1.22192788845902,0.00488771155383609,0.0183289183268854,0.00570792837941018,NA,"Control",21.7391304347826,"20-30cm"
"301","SJBB",3,34,0.92,36.9565217391304,16,1,"LOI alysis ","Y",3.1,3.3695652173913,2.27355072463768,20.2682991638999,68.2953558783584,0.394,0.581,0.001,1.19314115801865,1.19314115801865,0.00477256463207458,0.00715884694811187,0,0,"Control",3.3695652173913,"0-10cm"
"302","SJBB",3,34,0.92,36.9565217391304,15,2,"LOI alysis ","Y",2,2.17391304347826,2.27355072463768,20.2682991638999,44.0615199215215,0.407,1.406,0.001,1.19217403515721,1.18738527615897,0.0047495411046359,0.0166233938662256,0.00488408026739193,0,"Control",4.34782608695652,"0-10cm"
"303","SJBB",3,34,0.92,36.9565217391304,1,16,"LOI alysis ","N",2,2.17391304347826,2.27355072463768,20.2682991638999,44.0615199215215,0.485,1.812,0.001,1.21965833443142,1.21965833443142,0.00609829167215712,0.0219538500197656,0,NA,"Control",34.7826086956522,"30-40cm"
"304","SJBB",3,34,0.92,36.9565217391304,2,15,"LOI alysis ","N",2,2.17391304347826,2.27355072463768,20.2682991638999,44.0615199215215,0.495,2.996,0.001,1.17286013038234,1.16310104806367,0.00581550524031835,0.0348930314419101,0.00962290907701757,NA,"Control",32.6086956521739,"30-40cm"
"305","SJBB",3,34,0.92,36.9565217391304,14,3,"LOI alysis ","Y",2,2.17391304347826,2.27355072463768,20.2682991638999,44.0615199215215,0.963,0.751,0.1011957,1.23761050678973,1.22571804368511,0.0122571804368511,0.0098057443494809,0.0121284967234863,0,"Control",6.52173913043478,"0-10cm"
"306","SJBB",3,34,0.92,36.9565217391304,10,7,"LOI alysis ","N",2,2.17391304347826,2.27355072463768,20.2682991638999,44.0615199215215,1.006,0.731,0.1220034,1.23000750079727,1.21822851539404,0.0121822851539404,0.00852759960775826,0.0118198373757329,NA,"Control",15.2173913043478,"10-20cm"
"307","SJBB",3,34,0.92,36.9565217391304,12,5,"LOI alysis ","Y",2,2.17391304347826,2.27355072463768,20.2682991638999,44.0615199215215,1.194,0.76,0.2129766,1.32421668848289,1.31904210529996,0.0158285052635995,0.0105523368423997,0.00454591671727976,0,"Control",10.8695652173913,"10-20cm"
"308","SJBB",3,34,0.92,36.9565217391304,11,6,"LOI alysis ","Y",2,2.17391304347826,2.27355072463768,20.2682991638999,44.0615199215215,1.506,0.724,0.3639534,1.27224390125088,1.25529033266472,0.0188293549899708,0.00878703232865305,0.0169399512619951,0,"Control",13.0434782608696,"10-20cm"
"309","SJBC",1,29.9,0.75,39.8666666666667,10,5,"LOI alysis ","Y",2,2.66666666666667,2.93333333333333,20.2682991638999,54.0487977703998,0.31,0.461,0.001,1.10226318544734,1.10045000913181,0.00330135002739544,0.00550225004565907,0.00181502649544085,0,"Control",13.3333333333333,"10-20cm"
"310","SJBC",1,29.9,0.75,39.8666666666667,12,3,"LOI alysis ","Y",2,2.66666666666667,2.93333333333333,20.2682991638999,54.0487977703998,0.341,0.429,0.001,0.979966293144956,0.979966293144956,0.00293989887943487,0.00391986517257982,0,0,"Control",8,"0-10cm"
"311","SJBC",1,29.9,0.75,39.8666666666667,5,10,"LOI alysis ","N",2,2.66666666666667,2.93333333333333,20.2682991638999,54.0487977703998,0.344,0.463,0.001,1.06777583185405,1.06777583185405,0.00320332749556215,0.00533887915927026,0,NA,"Control",26.6666666666667,"20-30cm"
"312","SJBC",1,29.9,0.75,39.8666666666667,8,7,"LOI alysis ","N",2,2.66666666666667,2.93333333333333,20.2682991638999,54.0487977703998,0.367,0.438,0.001,1.02346402291847,1.02346402291847,0.00409385609167387,0.00409385609167387,0,NA,"Control",18.6666666666667,"10-20cm"
"313","SJBC",1,29.9,0.75,39.8666666666667,14,1,"LOI alysis ","Y",4,5.33333333333333,2.93333333333333,20.2682991638999,108.0975955408,0.527,0.35,0.001,0.900269793357887,0.899705488484177,0.00449852744242088,0.00269911646545253,0.000571705593365161,0,"Control",5.33333333333333,"0-10cm"
"314","SJBC",1,29.9,0.75,39.8666666666667,1,14,"LOI alysis ","N",2,2.66666666666667,2.93333333333333,20.2682991638999,54.0487977703998,0.637,0.504,0.001,1.12420631922505,1.12365126525091,0.00674190759150543,0.00561825632625453,0.000819629701814778,NA,"Control",37.3333333333333,"30-40cm"
"315","SJBC",1,29.9,0.75,39.8666666666667,9,6,"LOI alysis ","Y",2,2.66666666666667,2.93333333333333,20.2682991638999,54.0487977703998,0.658,0.369,0.001,1.06105967876695,1.06105967876695,0.00742741775136862,0.00424423871506778,0,0,"Control",16,"10-20cm"
"316","SJBC",1,29.9,0.75,39.8666666666667,13,2,"LOI alysis ","Y",2,2.66666666666667,2.93333333333333,20.2682991638999,54.0487977703998,1.554,0.402,0.3871806,0.924497899329139,0.924312881337758,0.0147890061014041,0.00369725152535103,0.000292328426380892,0,"Control",5.33333333333333,"0-10cm"
"317","SJBC",2,24.5,0.82,29.8780487804878,1,10,"LOI analysis ","N",2,2.4390243902439,2.64227642276423,20.2682991638999,49.434876009512,0.263,0.503,0.001,1.25824124628191,1.25824124628191,0.00377472373884573,0.00629120623140955,0,NA,"Control",24.390243902439,"20-30cm"
"318","SJBC",2,24.5,0.82,29.8780487804878,4,7,"LOI analysis ","N",2,2.4390243902439,2.64227642276423,20.2682991638999,49.434876009512,0.323,0.454,0.001,1.12815090280127,1.12736198608603,0.00338208595825809,0.00563680993043015,0.00099524877923297,NA,"Control",17.0731707317073,"10-20cm"
"319","SJBC",2,24.5,0.82,29.8780487804878,9,2,"LOI analysis ","Y",2,2.4390243902439,2.64227642276423,20.2682991638999,49.434876009512,0.455,0.417,0.001,1.17451493129725,1.17451493129725,0.00587257465648625,0.004698059725189,0,0,"Control",4.8780487804878,"0-10cm"
"320","SJBC",2,24.5,0.82,29.8780487804878,10,1,"LOI analysis ","Y",3.5,4.26829268292683,2.64227642276423,20.2682991638999,86.511033016646,0.511,0.501,0.001,1.0304697203517,1.0304697203517,0.00515234860175851,0.00515234860175851,0,0,"Control",4.26829268292683,"0-10cm"
"321","SJBC",2,24.5,0.82,29.8780487804878,5,6,"LOI analysis ","Y",2,2.4390243902439,2.64227642276423,20.2682991638999,49.434876009512,0.803,0.458,0.0237717,0.999719307286028,0.999719307286028,0.00799775445828823,0.00499859653643014,0,0,"Control",14.6341463414634,"10-20cm"
"322","SJBC",2,24.5,0.82,29.8780487804878,6,5,"LOI analysis ","Y",2,2.4390243902439,2.64227642276423,20.2682991638999,49.434876009512,1.155,0.537,0.1941045,1.10407882866942,1.10407882866942,0.013248945944033,0.0055203941433471,0,0,"Control",12.1951219512195,"10-20cm"
"323","SJBC",2,24.5,0.82,29.8780487804878,8,3,"LOI analysis ","Y",2,2.4390243902439,2.64227642276423,20.2682991638999,49.434876009512,1.285,0.525,0.2570115,1.07709383128127,1.07709383128127,0.0140022198066566,0.00538546915640637,0,0,"Control",7.31707317073171,"0-10cm"
"324","SJBC",3,37.5,0.94,39.8936170212766,13,7,"LOI analysis ","N",2,2.12765957446809,2.16312056737589,20.2682991638999,43.1240407742551,0.149,0.357,0.001,1.3902222269438,1.3902222269438,0.0013902222269438,0.00556088890777518,0,NA,"Control",14.8936170212766,"10-20cm"
"325","SJBC",3,37.5,0.94,39.8936170212766,14,6,"LOI analysis ","Y",2,2.12765957446809,2.16312056737589,20.2682991638999,43.1240407742551,0.25,0.38,0.001,1.38194378193747,1.38194378193747,0.00414583134581242,0.0055277751277499,0,0,"Control",12.7659574468085,"10-20cm"
"326","SJBC",3,37.5,0.94,39.8936170212766,5,15,"LOI analysis ","N",2,2.12765957446809,2.16312056737589,20.2682991638999,43.1240407742551,0.265,0.481,0.001,1.48181846720981,1.46528476611875,0.00439585429835626,0.00732642383059377,0.0164316698360751,NA,"Control",31.9148936170213,"30-40cm"
"327","SJBC",3,37.5,0.94,39.8936170212766,19,1,"LOI analysis ","Y",2.4,2.5531914893617,2.16312056737589,20.2682991638999,51.7488489291061,0.278,0.251,0.001,1.26841468667106,1.26841468667106,0.00380524406001317,0.00380524406001317,0,0,"Control",2.5531914893617,"0-10cm"
"328","SJBC",3,37.5,0.94,39.8936170212766,1,19,"LOI analysis","N",2,2.12765957446809,2.16312056737589,20.2682991638999,43.1240407742551,0.286,0.769,0.001,1.47432844553742,1.42171278245803,0.00426513834737411,0.0113737022596643,0.0525878363734844,NA,"Control",40.4255319148936,"40-50cm"
"329","SJBC",3,37.5,0.94,39.8936170212766,18,2,"LOI analysis ","Y",2,2.12765957446809,2.16312056737589,20.2682991638999,43.1240407742551,0.306,0.503,0.001,1.38639605488205,1.38639605488205,0.00415918816464615,0.00693198027441025,0,0,"Control",4.25531914893617,"0-10cm"
"330","SJBC",3,37.5,0.94,39.8936170212766,10,10,"LOI analysis ","N",2,2.12765957446809,2.16312056737589,20.2682991638999,43.1240407742551,0.47,0.412,0.001,1.31931050473279,1.31931050473279,0.00659655252366396,0.00527724201893117,0,NA,"Control",21.2765957446809,"20-30cm"
"331","SJBC",3,37.5,0.94,39.8936170212766,15,5,"LOI analysis ","Y",2,2.12765957446809,2.16312056737589,20.2682991638999,43.1240407742551,0.483,0.332,0.001,1.3754508838933,1.3754508838933,0.00687725441946651,0.00412635265167991,0,0,"Control",10.6382978723404,"10-20cm"
"332","SJBC",3,37.5,0.94,39.8936170212766,17,3,"LOI analysis ","Y",2,2.12765957446809,2.16312056737589,20.2682991638999,43.1240407742551,1.428,0.366,0.3262092,1.26954707900852,1.26954707900852,0.0177736591061193,0.00507818831603409,0,0,"Control",6.38297872340426,"0-10cm"
"333","SJBC",3,37.5,0.94,39.8936170212766,1,19,"LOI analysis","N",2,2.12765957446809,2.16312056737589,20.2682991638999,43.1240407742551,NA,0.747,NA,1.47432844553742,1.42171278245803,NA,0.00995198947720624,0.0525878363734844,NA,"Control",40.4255319148936,"40-50cm"
"334","SMAR01",8,36,0.72,50,16,3,"LOI alysis ","Y",2,2.77777777777778,2.77777777777778,20.2682991638999,56.3008310108331,6.593,3.937,2.8255527,0.488323165153814,0.487257461523463,0.0321589924605486,0.0190030409994151,0,0.0010728083212196,"Seagrass",8.33333333333333,"0-10cm"
"335","SMAR01",8,36,0.72,50,14,5,"LOI alysis ","Y",2,2.77777777777778,2.77777777777778,20.2682991638999,56.3008310108331,4.573,2.491,1.8480747,0.691286421554084,0.645212501268594,0.0296797750583553,0.0161303125317148,0,0.000566599096803065,"Seagrass",13.8888888888889,"10-20cm"
"336","SMAR01",8,36,0.72,50,17,2,"LOI alysis ","Y",2,2.77777777777778,2.77777777777778,20.2682991638999,56.3008310108331,7.423,2.27,3.2271897,0.611891501092965,0.56649252644003,0.0419204469565622,0.0130293281081207,0,0.000456476388333504,"Seagrass",5.55555555555556,"0-10cm"
"337","SMAR01",8,36,0.72,50,13,6,"LOI alysis ","Y",2,2.77777777777778,2.77777777777778,20.2682991638999,56.3008310108331,2.367,1.126,0.7805913,0.7070410735561,0.7070410735561,0.0169689857653464,0.0077774518091171,0,0,"Seagrass",16.6666666666667,"10-20cm"
"338","SMAR01",8,36,0.72,50,12,7,"LOI alysis ","N",2,2.77777777777778,2.77777777777778,20.2682991638999,56.3008310108331,2.427,2.783,0.8096253,0.74320395007933,0.725282367362268,0.0174067768166944,0.0203079062861435,0.017054810431044,NA,"Seagrass",19.4444444444444,"10-20cm"
"339","SMAR01",8,36,0.72,50,9,10,"LOI alysis ","N",2,2.77777777777778,2.77777777777778,20.2682991638999,56.3008310108331,2.446,1.195,0.8188194,0.66238809144441,0.66238809144441,0.0158973141946659,0.00794865709733293,0,NA,"Seagrass",27.7777777777778,"20-30cm"
"340","SMAR01",8,36,0.72,50,4,15,"LOI alysis ","N",2,2.77777777777778,2.77777777777778,20.2682991638999,56.3008310108331,3.258,1.861,1.2117462,0.622619584305161,0.622619584305161,0.0205464462820703,0.0118297721017981,0,NA,"Seagrass",41.6666666666667,"40-50cm"
"341","SMAR01",8,36,0.72,50,18,1,"LOI alysis ","Y",2,2.77777777777778,2.77777777777778,20.2682991638999,56.3008310108331,6.985,2.257,3.0152415,0.355838442174063,0.355838442174063,0.0249086909521844,0.00818428417000344,0,0,"Seagrass",2.77777777777778,"0-10cm"
"342","SMAR01",8,36,0.72,50,1,18,"LOI alysis ","N",2,2.77777777777778,2.77777777777778,20.2682991638999,56.3008310108331,12.007,6.046,5.4453873,0.649954882423654,0.649954882423654,0.0779945858908384,0.0389972929454192,0,NA,"Seagrass",50,"40-50cm"
"343","SMAR01",9,46,0.92,50,19,5,"LOI analysis","Y",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,6.248,2.864,2.6586072,0.552432145857747,0.5381112599436,0.0333628981165032,0.0156052265383644,0.0118947326586437,0.00285282941269129,"Seagrass",10.8695652173913,"10-20cm"
"344","SMAR01",9,46,0.92,50,18,6,"LOI analysis","Y",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,4.848,2.449,1.9811472,0.519500916917293,0.503137432378308,0.0241505967541588,0.0120752983770794,0.0158528348827754,0.000301850685670598,"Seagrass",13.0434782608696,"10-20cm"
"345","SMAR01",9,46,0.92,50,4,10,"LOI analysis","N",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,1.913,3.55,0.5609007,0.923436142749271,0.923436142749271,0.0175452867122361,0.0323202649962245,0,NA,"Seagrass",21.7391304347826,"20-30cm"
"346","SMAR01",9,46,0.92,50,4,10,"LOI analysis","N",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,1.913,3.55,0.5609007,0.923436142749271,0.923436142749271,0.0175452867122361,0.0323202649962245,0,NA,"Seagrass",21.7391304347826,"20-30cm"
"347","SMAR01",9,46,0.92,50,9,15,"LOI analysis","N",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,2.199,0.792,0.6992961,1.04367711513144,1.04367711513144,0.0229608965328916,0.00834941692105151,0,NA,"Seagrass",32.6086956521739,"30-40cm"
"348","SMAR01",9,46,0.92,50,1,23,"LOI analysis","N",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,2.68,10.783,0.932052,0.926477345146253,0.926477345146253,0.0250148883189488,0.100059553275795,0,NA,"Seagrass",50,"40-50cm"
"349","SMAR01",9,46,0.92,50,14,10,"LOI analysis","N",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,2.75,2.108,0.965925,0.825890710643088,0.824097762961285,0.0222506395999547,0.017306053022187,0.00193592958554151,NA,"Seagrass",21.7391304347826,"20-30cm"
"350","SMAR01",9,46,0.92,50,14,10,"LOI analysis","N",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,2.75,2.108,0.965925,0.825890710643088,0.824097762961285,0.0222506395999547,0.017306053022187,0.00193592958554151,NA,"Seagrass",21.7391304347826,"20-30cm"
"351","SMAR01",9,46,0.92,50,23,1,"LOI analysis","Y",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,4.142,2.378,1.6395138,0.379946039760262,0.373409724160778,0.0153097986905919,0.00896183337985868,0.00648865496490406,0,"Seagrass",2.17391304347826,"0-10cm"
"352","SMAR01",9,46,0.92,50,17,7,"LOI analysis","N",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,4.144,1.746,1.6404816,0.678120047906151,0.678120047906151,0.0278029219641522,0.0115280408144046,0,NA,"Seagrass",15.2173913043478,"10-20cm"
"353","SMAR01",9,46,0.92,50,22,2,"LOI analysis","Y",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,5.566,2.251,2.3285874,0.550707284796772,0.54535113729164,0.0305396636883318,0.0125430761577077,0.00544692966623636,0,"Seagrass",4.34782608695652,"0-10cm"
"354","SMAR01",9,46,0.92,50,21,3,"LOI analysis","Y",2,2.17391304347826,2.17391304347826,20.2682991638999,44.0615199215215,5.818,2.022,2.4505302,0.623401100300751,0.618044952795619,0.0358466072621459,0.0123608990559124,0.0055399813813679,0,"Seagrass",6.52173913043478,"0-10cm"
"355","SMAR01",10,28,0.68,41.1764705882353,13,2,"LOI alysis ","Y",2,2.94117647058824,2.94117647058824,20.2682991638999,59.6126445997056,2.199,0.697,0.6992961,0.620103339622389,0.611481007842756,0.0134525821725406,0.00428036705489929,0.00530927628064941,0.0039052117476625,"Seagrass",5.88235294117647,"0-10cm"
"356","SMAR01",10,28,0.68,41.1764705882353,14,1,"LOI alysis ","Y",2,2.94117647058824,2.94117647058824,20.2682991638999,59.6126445997056,3.116,1.484,1.1430324,0.677591143141458,0.67363225150723,0.0208825997967241,0.0101044837726084,0.00471712003197034,0.000412664127974646,"Seagrass",2.94117647058824,"0-10cm"
"357","SMAR01",10,28,0.68,41.1764705882353,10,5,"LOI alysis ","Y",2,2.94117647058824,2.94117647058824,20.2682991638999,59.6126445997056,1.41,0.598,0.317499,0.711560446358883,0.709899724868254,0.00993859614815555,0.00425939834920952,0.00184692359715482,0.000380791695326198,"Seagrass",14.7058823529412,"10-20cm"
"358","SMAR01",10,28,0.68,41.1764705882353,10,5,"LOI alysis ","Y",2,2.94117647058824,2.94117647058824,20.2682991638999,59.6126445997056,1.41,0.598,0.317499,0.711560446358883,0.709899724868254,0.00993859614815555,0.00425939834920952,0.00184692359715482,0.000380791695326198,"Seagrass",14.7058823529412,"10-20cm"
"359","SMAR01",10,28,0.68,41.1764705882353,12,3,"LOI alysis ","Y",2,2.94117647058824,2.94117647058824,20.2682991638999,59.6126445997056,2.613,1.201,0.8996307,0.575263859375387,0.560485115605239,0.0145726130057362,0.00672582138726286,0.0148525536141769,0.000226462021449501,"Seagrass",8.8235294117647,"0-10cm"
"360","SMAR01",10,28,0.68,41.1764705882353,1,14,"LOI alysis ","N",2,2.94117647058824,2.94117647058824,20.2682991638999,59.6126445997056,0.888,2.712,0.0649032,0.790939578618071,0.790939578618071,0.00711845620756264,0.0213553686226879,0,NA,"Seagrass",41.1764705882353,"40-50cm"
"361","SMAR01",10,28,0.68,41.1764705882353,5,10,"LOI alysis ","N",2,NA,NA,20.2682991638999,NA,2.527,0.988,0.8580153,NA,NA,NA,NA,NA,NA,"Seagrass",29.4117647058824,"20-30cm"
"362","SMAR01",10,28,0.68,41.1764705882353,9,6,"LOI alysis ","Y",2,2.94117647058824,2.94117647058824,20.2682991638999,59.6126445997056,3.184,0.973,1.1759376,0.612554605574072,0.608897663301776,0.0194847252256568,0.00608897663301776,0.00392198671221432,0,"Seagrass",17.6470588235294,"10-20cm"
"363","SMAR01",10,28,0.68,41.1764705882353,8,7,"LOI alysis ","N",2,2.94117647058824,2.94117647058824,20.2682991638999,59.6126445997056,3.362,1.154,1.2620718,0.606549168264522,0.607119517059284,0.0206420635800157,0.00728543420471141,0,NA,"Seagrass",20.5882352941176,"20-30cm"
"364","SMAR03",1,47,0.94,50,21,2,"LOI alysis ","Y",2,2.12765957446809,2.14285714285714,20.2682991638999,43.1240407742551,3.729,2.822,1.4396631,0.957377816613316,0.922501678547473,0.0341325621062565,0.0258300469993292,0.0336401685452923,0.00125452065782058,"Seagrass",4.25531914893617,"0-10cm"
"365","SMAR03",1,47,0.94,50,22,1,"LOI alysis ","Y",2.2,2.34042553191489,2.14285714285714,20.2682991638999,47.4364448516806,2.546,3.102,0.8672094,0.856640925074728,0.853415556890447,0.0213353889222612,0.0264558822636039,0.00331390770306495,0,"Seagrass",2.34042553191489,"0-10cm"
"366","SMAR03",1,47,0.94,50,3,20,"LOI alysis ","N",2,2.12765957446809,2.14285714285714,20.2682991638999,43.1240407742551,2.595,0.953,0.8909205,1.03056205313978,1.03056205313978,0.0267946133816343,0.0103056205313978,0,NA,"Seagrass",42.5531914893617,"40-50cm"
"367","SMAR03",1,47,0.94,50,9,14,"LOI alysis ","N",2,2.12765957446809,2.14285714285714,20.2682991638999,43.1240407742551,2.756,0.892,0.9688284,1.04055647834349,1.04055647834349,0.0291355813936177,0.00936500830509141,0,NA,"Seagrass",29.7872340425532,"20-30cm"
"368","SMAR03",1,47,0.94,50,18,5,"LOI alysis ","Y",2,2.12765957446809,2.14285714285714,20.2682991638999,43.1240407742551,3.793,1.511,1.4706327,0.775878127357093,0.771982388530589,0.0293353307641624,0.0115797358279588,0.00408125019919449,0,"Seagrass",10.6382978723404,"10-20cm"
"369","SMAR03",1,47,0.94,50,20,3,"LOI alysis ","Y",2,2.12765957446809,2.14285714285714,20.2682991638999,43.1240407742551,4.127,1.783,1.6322553,0.877561548513161,0.871277350763265,0.0357223713812938,0.0156829923137388,0.00628419774989606,0,"Seagrass",6.38297872340426,"0-10cm"
"370","SMAR03",1,47,0.94,50,8,15,"LOI analysis ","N",2,2.12765957446809,2.14285714285714,20.2682991638999,43.1240407742551,4.163,0.729,1.6496757,1.21955176406839,0.756190732930297,0.0317600107830725,0.00529333513051208,0,NA,"Seagrass",31.9148936170213,"30-40cm"
"371","SMAR03",1,47,0.94,50,13,10,"LOI alysis ","N",2,2.12765957446809,2.14285714285714,20.2682991638999,43.1240407742551,4.413,0.759,1.7706507,1.1005925963305,1.1005925963305,0.0484260742385422,0.00880474077064404,0,NA,"Seagrass",21.2765957446809,"20-30cm"
