"","Reference","Date","Region","Site","month","year","Latitude","Longitude","Latitude_Actual","Longitude_Actual","Depth_m","Secchi_m","Quadrat","Epiphite_Blade_Load","Epiphite_Shoot_Load","Seagrass_Health","SAV_Cover","Mono_Mixed","Seagrass_Landscape","Cover_Level","Notes","Acanthophora spicifera","Caulerpa verticillata","Halimeda incrassata","Halodule wrightii","Halophila decipens","Halophila engelmanni","Penicillus capitatus","Ruppia maritima","Sargassum","Syringodium filiforme","Thalassia testudinum","Udotea flabellum","Dist_To_River","Dist_To_Shore","Chlorophyll.Max","Chlorophyll.Mean","Light.bottom.Mean","Light.bottom.Min","Nitrate.Mean","Nitrate.Min","Nitrate.Range","Phytoplankton.Max","Phytoplankton.Mean","Salinity.Max","Salinity.Min","Par.Max","Par.Mean"
"258","8/14/2019_Saint Marks_SMAR12_8","8/14/2019","Saint Marks","SMAR12",8,2019,30.0785,-84.0692,30.0785,-84.0692,1.5,1.5,8,50,100,80,80,"mono","contnuous","high","",25,0,0,0,0,0,0,0,0,0,75,0,7.56289291381836,2.00745797157288,0.929652154445648,0.172707289457321,25.3866596221924,12.9714450836182,5.44439792633057,1.66017496585846,10.651330947876,4.61751890182495,1.21679329872131,34.166072845459,31.4949531555176,55.8872261047363,40.3106422424316
"259","8/14/2019_Saint Marks_SMAR12_9","8/14/2019","Saint Marks","SMAR12",8,2019,30.0785,-84.0692,30.0785,-84.0692,1.5,1.5,9,60,100,100,95,"mono","contnuous","high","",25,0,0,0,0,0,0,0,0,15,60,0,7.56289291381836,2.00745797157288,0.929652154445648,0.172707289457321,25.3866596221924,12.9714450836182,5.44439792633057,1.66017496585846,10.651330947876,4.61751890182495,1.21679329872131,34.166072845459,31.4949531555176,55.8872261047363,40.3106422424316
"260","8/14/2019_Saint Marks_SMAR12_10","8/14/2019","Saint Marks","SMAR12",8,2019,30.0785,-84.0692,30.0785,-84.0692,1.5,1.5,10,30,100,95,90,"mono","contnuous","high","",0,0,0,0,0,0,0,0,0,0,100,0,7.56289291381836,2.00745797157288,0.929652154445648,0.172707289457321,25.3866596221924,12.9714450836182,5.44439792633057,1.66017496585846,10.651330947876,4.61751890182495,1.21679329872131,34.166072845459,31.4949531555176,55.8872261047363,40.3106422424316
"261","8/16/2019_Saint Marks_SMARA_1","8/16/2019","Saint Marks","SMARA",8,2019,30.0712,-84.19833,30.0712,-84.19833,1.5,1.25,1,0,0,0,0,"bare","bare","None","Never was sg. Sediment was hyper compressible. Might want to count the number of bags to see if there was any compression due to extrusion.",0,0,0,0,0,0,0,0,0,0,0,0,9.17609691619873,1.65787446498871,0.987401008605957,0.176587745547295,19.760103225708,11.3722534179688,5.49681329727173,1.71226942539215,10.8996305465698,4.81843233108521,1.23047375679016,34.1750793457031,31.5003356933594,55.8208045959473,39.8785171508789
"262","8/16/2019_Saint Marks_SMARA_2","8/16/2019","Saint Marks","SMARA",8,2019,30.0712,-84.19833,30.0712,-84.19833,1.5,1.25,2,0,0,0,0,"bare","bare","None","Never was sg. Sediment was hyper compressible. Might want to count the number of bags to see if there was any compression due to extrusion.",0,0,0,0,0,0,0,0,0,0,0,0,9.17609691619873,1.65787446498871,0.987401008605957,0.176587745547295,19.760103225708,11.3722534179688,5.49681329727173,1.71226942539215,10.8996305465698,4.81843233108521,1.23047375679016,34.1750793457031,31.5003356933594,55.8208045959473,39.8785171508789
"263","8/16/2019_Saint Marks_SMARA_3","8/16/2019","Saint Marks","SMARA",8,2019,30.0712,-84.19833,30.0712,-84.19833,1.5,1.25,3,0,0,0,0,"bare","bare","None","Never was sg. Sediment was hyper compressible. Might want to count the number of bags to see if there was any compression due to extrusion.",0,0,0,0,0,0,0,0,0,0,0,0,9.17609691619873,1.65787446498871,0.987401008605957,0.176587745547295,19.760103225708,11.3722534179688,5.49681329727173,1.71226942539215,10.8996305465698,4.81843233108521,1.23047375679016,34.1750793457031,31.5003356933594,55.8208045959473,39.8785171508789
"264","8/16/2019_Saint Marks_SMARA_4","8/16/2019","Saint Marks","SMARA",8,2019,30.0712,-84.19833,30.0712,-84.19833,1.5,1.25,4,0,0,0,0,"bare","bare","None","Never was sg. Sediment was hyper compressible. Might want to count the number of bags to see if there was any compression due to extrusion.",0,0,0,0,0,0,0,0,0,0,0,0,9.17609691619873,1.65787446498871,0.987401008605957,0.176587745547295,19.760103225708,11.3722534179688,5.49681329727173,1.71226942539215,10.8996305465698,4.81843233108521,1.23047375679016,34.1750793457031,31.5003356933594,55.8208045959473,39.8785171508789
"265","8/16/2019_Saint Marks_SMARA_5","8/16/2019","Saint Marks","SMARA",8,2019,30.0712,-84.19833,30.0712,-84.19833,1.5,1.25,5,0,0,0,0,"bare","bare","None","Never was sg. Sediment was hyper compressible. Might want to count the number of bags to see if there was any compression due to extrusion.",0,0,0,0,0,0,0,0,0,0,0,0,9.17609691619873,1.65787446498871,0.987401008605957,0.176587745547295,19.760103225708,11.3722534179688,5.49681329727173,1.71226942539215,10.8996305465698,4.81843233108521,1.23047375679016,34.1750793457031,31.5003356933594,55.8208045959473,39.8785171508789
"266","8/16/2019_Saint Marks_SMARA_6","8/16/2019","Saint Marks","SMARA",8,2019,30.0712,-84.19833,30.0712,-84.19833,1.5,1.25,6,0,0,0,0,"bare","bare","None","Never was sg. Sediment was hyper compressible. Might want to count the number of bags to see if there was any compression due to extrusion.",0,0,0,0,0,0,0,0,0,0,0,0,9.17609691619873,1.65787446498871,0.987401008605957,0.176587745547295,19.760103225708,11.3722534179688,5.49681329727173,1.71226942539215,10.8996305465698,4.81843233108521,1.23047375679016,34.1750793457031,31.5003356933594,55.8208045959473,39.8785171508789
"267","8/16/2019_Saint Marks_SMARA_7","8/16/2019","Saint Marks","SMARA",8,2019,30.0712,-84.19833,30.0712,-84.19833,1.5,1.25,7,0,0,0,0,"bare","bare","None","Never was sg. Sediment was hyper compressible. Might want to count the number of bags to see if there was any compression due to extrusion.",0,0,0,0,0,0,0,0,0,0,0,0,9.17609691619873,1.65787446498871,0.987401008605957,0.176587745547295,19.760103225708,11.3722534179688,5.49681329727173,1.71226942539215,10.8996305465698,4.81843233108521,1.23047375679016,34.1750793457031,31.5003356933594,55.8208045959473,39.8785171508789
"268","8/16/2019_Saint Marks_SMARA_8","8/16/2019","Saint Marks","SMARA",8,2019,30.0712,-84.19833,30.0712,-84.19833,1.5,1.25,8,0,0,0,0,"bare","bare","None","Never was sg. Sediment was hyper compressible. Might want to count the number of bags to see if there was any compression due to extrusion.",0,0,0,0,0,0,0,0,0,0,0,0,9.17609691619873,1.65787446498871,0.987401008605957,0.176587745547295,19.760103225708,11.3722534179688,5.49681329727173,1.71226942539215,10.8996305465698,4.81843233108521,1.23047375679016,34.1750793457031,31.5003356933594,55.8208045959473,39.8785171508789
"269","8/16/2019_Saint Marks_SMARA_9","8/16/2019","Saint Marks","SMARA",8,2019,30.0712,-84.19833,30.0712,-84.19833,1.5,1.25,9,0,0,0,0,"bare","bare","None","Never was sg. Sediment was hyper compressible. Might want to count the number of bags to see if there was any compression due to extrusion.",0,0,0,0,0,0,0,0,0,0,0,0,9.17609691619873,1.65787446498871,0.987401008605957,0.176587745547295,19.760103225708,11.3722534179688,5.49681329727173,1.71226942539215,10.8996305465698,4.81843233108521,1.23047375679016,34.1750793457031,31.5003356933594,55.8208045959473,39.8785171508789
"270","8/16/2019_Saint Marks_SMARA_10","8/16/2019","Saint Marks","SMARA",8,2019,30.0712,-84.19833,30.0712,-84.19833,1.5,1.25,10,0,0,0,0,"bare","bare","None","Never was sg. Sediment was hyper compressible. Might want to count the number of bags to see if there was any compression due to extrusion.",0,0,0,0,0,0,0,0,0,0,0,0,9.17609691619873,1.65787446498871,0.987401008605957,0.176587745547295,19.760103225708,11.3722534179688,5.49681329727173,1.71226942539215,10.8996305465698,4.81843233108521,1.23047375679016,34.1750793457031,31.5003356933594,55.8208045959473,39.8785171508789
"271","8/16/2019_Saint Marks_SMARB_1","8/16/2019","Saint Marks","SMARB",8,2019,30.0584,-84.17513,30.0584,-84.17513,1.6,1.6,1,0,0,0,0,"bare","Highly fragmented","Low","Bare patch within an algae bed. Brown algal mat. Sparse",0,0,0,0,0,0,0,0,0,0,0,0,11.0581502914429,1.48023653030396,0.965254068374634,0.178431585431099,16.8842372894287,11.0276679992676,5.53417921066284,1.74814403057098,10.7493124008179,4.75285959243774,1.24499928951263,34.1668891906738,31.4663829803467,55.6892776489258,39.9322738647461
"272","8/16/2019_Saint Marks_SMARB_2","8/16/2019","Saint Marks","SMARB",8,2019,30.0584,-84.17513,30.0584,-84.17513,1.6,1.6,2,0,0,0,0,"bare","Highly fragmented","Low","Bare patch within an algae bed. Brown algal mat. Sparse",0,0,0,0,0,0,0,0,0,0,0,0,11.0581502914429,1.48023653030396,0.965254068374634,0.178431585431099,16.8842372894287,11.0276679992676,5.53417921066284,1.74814403057098,10.7493124008179,4.75285959243774,1.24499928951263,34.1668891906738,31.4663829803467,55.6892776489258,39.9322738647461
"273","8/16/2019_Saint Marks_SMARB_3","8/16/2019","Saint Marks","SMARB",8,2019,30.0584,-84.17513,30.0584,-84.17513,1.6,1.6,3,0,0,0,0,"bare","Highly fragmented","Low","Bare patch within an algae bed. Brown algal mat. Sparse",0,0,0,0,0,0,0,0,0,0,0,0,11.0581502914429,1.48023653030396,0.965254068374634,0.178431585431099,16.8842372894287,11.0276679992676,5.53417921066284,1.74814403057098,10.7493124008179,4.75285959243774,1.24499928951263,34.1668891906738,31.4663829803467,55.6892776489258,39.9322738647461
"274","8/16/2019_Saint Marks_SMARB_4","8/16/2019","Saint Marks","SMARB",8,2019,30.0584,-84.17513,30.0584,-84.17513,1.6,1.6,4,0,100,100,30,"bare","Highly fragmented","Low","Bare patch within an algae bed. Brown algal mat. Sparse",0,0,0,0,0,0,0,0,0,100,0,0,11.0581502914429,1.48023653030396,0.965254068374634,0.178431585431099,16.8842372894287,11.0276679992676,5.53417921066284,1.74814403057098,10.7493124008179,4.75285959243774,1.24499928951263,34.1668891906738,31.4663829803467,55.6892776489258,39.9322738647461
"275","8/16/2019_Saint Marks_SMARB_5","8/16/2019","Saint Marks","SMARB",8,2019,30.0584,-84.17513,30.0584,-84.17513,1.6,1.6,5,0,0,0,0,"bare","Highly fragmented","Low","Bare patch within an algae bed. Brown algal mat. Sparse",0,0,0,0,0,0,0,0,0,0,0,0,11.0581502914429,1.48023653030396,0.965254068374634,0.178431585431099,16.8842372894287,11.0276679992676,5.53417921066284,1.74814403057098,10.7493124008179,4.75285959243774,1.24499928951263,34.1668891906738,31.4663829803467,55.6892776489258,39.9322738647461
"276","8/16/2019_Saint Marks_SMARB_6","8/16/2019","Saint Marks","SMARB",8,2019,30.0584,-84.17513,30.0584,-84.17513,1.6,1.6,6,5,100,100,30,"bare","Highly fragmented","Low","Bare patch within an algae bed. Brown algal mat. Sparse",30,0,0,0,0,0,0,0,0,70,0,0,11.0581502914429,1.48023653030396,0.965254068374634,0.178431585431099,16.8842372894287,11.0276679992676,5.53417921066284,1.74814403057098,10.7493124008179,4.75285959243774,1.24499928951263,34.1668891906738,31.4663829803467,55.6892776489258,39.9322738647461
"277","8/16/2019_Saint Marks_SMARB_7","8/16/2019","Saint Marks","SMARB",8,2019,30.0584,-84.17513,30.0584,-84.17513,1.6,1.6,7,5,100,100,10,"bare","Highly fragmented","Low","Bare patch within an algae bed. Brown algal mat. Sparse",30,0,0,0,0,0,0,0,0,70,0,0,11.0581502914429,1.48023653030396,0.965254068374634,0.178431585431099,16.8842372894287,11.0276679992676,5.53417921066284,1.74814403057098,10.7493124008179,4.75285959243774,1.24499928951263,34.1668891906738,31.4663829803467,55.6892776489258,39.9322738647461
"278","8/16/2019_Saint Marks_SMARB_8","8/16/2019","Saint Marks","SMARB",8,2019,30.0584,-84.17513,30.0584,-84.17513,1.6,1.6,8,0,0,0,0,"bare","Highly fragmented","Low","Bare patch within an algae bed. Brown algal mat. Sparse",0,0,0,0,0,0,0,0,0,0,0,0,11.0581502914429,1.48023653030396,0.965254068374634,0.178431585431099,16.8842372894287,11.0276679992676,5.53417921066284,1.74814403057098,10.7493124008179,4.75285959243774,1.24499928951263,34.1668891906738,31.4663829803467,55.6892776489258,39.9322738647461
"279","8/16/2019_Saint Marks_SMARB_9","8/16/2019","Saint Marks","SMARB",8,2019,30.0584,-84.17513,30.0584,-84.17513,1.6,1.6,9,0,0,0,0,"bare","Highly fragmented","Low","Bare patch within an algae bed. Brown algal mat. Sparse",0,0,0,0,0,0,0,0,0,0,0,0,11.0581502914429,1.48023653030396,0.965254068374634,0.178431585431099,16.8842372894287,11.0276679992676,5.53417921066284,1.74814403057098,10.7493124008179,4.75285959243774,1.24499928951263,34.1668891906738,31.4663829803467,55.6892776489258,39.9322738647461
"280","8/16/2019_Saint Marks_SMARB_10","8/16/2019","Saint Marks","SMARB",8,2019,30.0584,-84.17513,30.0584,-84.17513,1.6,1.6,10,0,0,0,0,"bare","Highly fragmented","Low","Bare patch within an algae bed. Brown algal mat. Sparse",0,0,0,0,0,0,0,0,0,0,0,0,11.0581502914429,1.48023653030396,0.965254068374634,0.178431585431099,16.8842372894287,11.0276679992676,5.53417921066284,1.74814403057098,10.7493124008179,4.75285959243774,1.24499928951263,34.1668891906738,31.4663829803467,55.6892776489258,39.9322738647461
"281","8/20/2019_Saint Marks_SMAR24_1","8/20/2019","Saint Marks","SMAR24",8,2019,30.0701,-84.0508,30.0701,-84.0508,1.25,1.25,1,60,80,90,60,"mixed","continuous","low sg , high overall cover because of algae","",5,0,0,0,0,0,0,0,0,45,50,0,5.96092367172241,3.37391138076782,0.915726244449615,0.173507571220398,22.716236114502,13.2648115158081,5.45751762390137,1.67578959465027,10.5575408935547,4.57787084579468,1.22310364246368,34.1634750366211,31.4780044555664,55.6821784973145,40.3157196044922
"282","8/20/2019_Saint Marks_SMAR24_2","8/20/2019","Saint Marks","SMAR24",8,2019,30.0701,-84.0508,30.0701,-84.0508,1.25,1.25,2,60,25,90,40,"mixed","continuous","low sg , high overall cover because of algae","",5,0,0,0,0,0,0,0,0,45,50,0,5.96092367172241,3.37391138076782,0.915726244449615,0.173507571220398,22.716236114502,13.2648115158081,5.45751762390137,1.67578959465027,10.5575408935547,4.57787084579468,1.22310364246368,34.1634750366211,31.4780044555664,55.6821784973145,40.3157196044922
"283","8/20/2019_Saint Marks_SMAR24_3","8/20/2019","Saint Marks","SMAR24",8,2019,30.0701,-84.0508,30.0701,-84.0508,1.25,1.25,3,50,20,95,70,"mixed","continuous","low sg , high overall cover because of algae","",5,0,0,0,0,0,0,0,0,40,55,0,5.96092367172241,3.37391138076782,0.915726244449615,0.173507571220398,22.716236114502,13.2648115158081,5.45751762390137,1.67578959465027,10.5575408935547,4.57787084579468,1.22310364246368,34.1634750366211,31.4780044555664,55.6821784973145,40.3157196044922
"284","8/20/2019_Saint Marks_SMAR24_4","8/20/2019","Saint Marks","SMAR24",8,2019,30.0701,-84.0508,30.0701,-84.0508,1.25,1.25,4,50,50,9,75,"mixed","continuous","low sg , high overall cover because of algae","",33.33333333,0,0,0,0,0,0,0,0,33.33333333,33.33333333,0,5.96092367172241,3.37391138076782,0.915726244449615,0.173507571220398,22.716236114502,13.2648115158081,5.45751762390137,1.67578959465027,10.5575408935547,4.57787084579468,1.22310364246368,34.1634750366211,31.4780044555664,55.6821784973145,40.3157196044922
"285","8/20/2019_Saint Marks_SMAR24_5","8/20/2019","Saint Marks","SMAR24",8,2019,30.0701,-84.0508,30.0701,-84.0508,1.25,1.25,5,20,100,100,95,"mixed","continuous","low sg , high overall cover because of algae","",90,0,0,0,0,0,0,0,0,5,5,0,5.96092367172241,3.37391138076782,0.915726244449615,0.173507571220398,22.716236114502,13.2648115158081,5.45751762390137,1.67578959465027,10.5575408935547,4.57787084579468,1.22310364246368,34.1634750366211,31.4780044555664,55.6821784973145,40.3157196044922
"286","8/20/2019_Saint Marks_SMAR24_6","8/20/2019","Saint Marks","SMAR24",8,2019,30.0701,-84.0508,30.0701,-84.0508,1.25,1.25,6,50,20,90,60,"mixed","continuous","low sg , high overall cover because of algae","",60,0,0,0,0,0,0,0,0,10,30,0,5.96092367172241,3.37391138076782,0.915726244449615,0.173507571220398,22.716236114502,13.2648115158081,5.45751762390137,1.67578959465027,10.5575408935547,4.57787084579468,1.22310364246368,34.1634750366211,31.4780044555664,55.6821784973145,40.3157196044922
"287","8/20/2019_Saint Marks_SMAR24_7","8/20/2019","Saint Marks","SMAR24",8,2019,30.0701,-84.0508,30.0701,-84.0508,1.25,1.25,7,40,100,100,65,"mixed","continuous","low sg , high overall cover because of algae","",30,0,0,0,0,0,0,0,0,30,40,0,5.96092367172241,3.37391138076782,0.915726244449615,0.173507571220398,22.716236114502,13.2648115158081,5.45751762390137,1.67578959465027,10.5575408935547,4.57787084579468,1.22310364246368,34.1634750366211,31.4780044555664,55.6821784973145,40.3157196044922
"288","8/20/2019_Saint Marks_SMAR24_8","8/20/2019","Saint Marks","SMAR24",8,2019,30.0701,-84.0508,30.0701,-84.0508,1.25,1.25,8,60,30,90,80,"mixed","continuous","low sg , high overall cover because of algae","",10,0,0,0,0,0,0,0,0,10,80,0,5.96092367172241,3.37391138076782,0.915726244449615,0.173507571220398,22.716236114502,13.2648115158081,5.45751762390137,1.67578959465027,10.5575408935547,4.57787084579468,1.22310364246368,34.1634750366211,31.4780044555664,55.6821784973145,40.3157196044922
"289","8/20/2019_Saint Marks_SMAR24_9","8/20/2019","Saint Marks","SMAR24",8,2019,30.0701,-84.0508,30.0701,-84.0508,1.25,1.25,9,30,100,90,70,"mixed","continuous","low sg , high overall cover because of algae","",25,0,0,0,0,0,0,0,0,25,50,0,5.96092367172241,3.37391138076782,0.915726244449615,0.173507571220398,22.716236114502,13.2648115158081,5.45751762390137,1.67578959465027,10.5575408935547,4.57787084579468,1.22310364246368,34.1634750366211,31.4780044555664,55.6821784973145,40.3157196044922
"290","8/20/2019_Saint Marks_SMAR23_1","8/20/2019","Saint Marks","SMAR23",8,2019,30.07869,-84.05362,30.07869,-84.05362,1.1,1.1,1,60,10,40,90,"Mono","Continuous","Hugh","forgot to take waypoint. use snail trail to find site",30,0,0,0,0,0,0,0,0,0,70,0,6.12065887451172,2.49939489364624,0.923926591873169,0.172312363982201,25.2813453674316,13.2128419876099,5.43648481369019,1.65349137783051,10.6231365203857,4.59841823577881,1.2151745557785,34.164306640625,31.4936485290527,55.8201637268066,40.3769874572754
"291","8/20/2019_Saint Marks_SMAR23_2","8/20/2019","Saint Marks","SMAR23",8,2019,30.07869,-84.05362,30.07869,-84.05362,1.1,1.1,2,40,10,40,100,"Mono","Continuous","Hugh","forgot to take waypoint. use snail trail to find site",10,0,0,0,0,0,0,0,0,0,90,0,6.12065887451172,2.49939489364624,0.923926591873169,0.172312363982201,25.2813453674316,13.2128419876099,5.43648481369019,1.65349137783051,10.6231365203857,4.59841823577881,1.2151745557785,34.164306640625,31.4936485290527,55.8201637268066,40.3769874572754
"292","8/20/2019_Saint Marks_SMAR23_3","8/20/2019","Saint Marks","SMAR23",8,2019,30.07869,-84.05362,30.07869,-84.05362,1.1,1.1,3,5,100,70,100,"Mono","Continuous","Hugh","forgot to take waypoint. use snail trail to find site",20,0,0,0,0,0,0,0,0,0,80,0,6.12065887451172,2.49939489364624,0.923926591873169,0.172312363982201,25.2813453674316,13.2128419876099,5.43648481369019,1.65349137783051,10.6231365203857,4.59841823577881,1.2151745557785,34.164306640625,31.4936485290527,55.8201637268066,40.3769874572754
"293","8/20/2019_Saint Marks_SMAR23_4","8/20/2019","Saint Marks","SMAR23",8,2019,30.07869,-84.05362,30.07869,-84.05362,1.1,1.1,4,30,100,70,80,"Mono","Continuous","Hugh","forgot to take waypoint. use snail trail to find site",25,0,0,0,0,0,0,0,0,0,75,0,6.12065887451172,2.49939489364624,0.923926591873169,0.172312363982201,25.2813453674316,13.2128419876099,5.43648481369019,1.65349137783051,10.6231365203857,4.59841823577881,1.2151745557785,34.164306640625,31.4936485290527,55.8201637268066,40.3769874572754
"294","8/20/2019_Saint Marks_SMAR23_5","8/20/2019","Saint Marks","SMAR23",8,2019,30.07869,-84.05362,30.07869,-84.05362,1.1,1.1,5,60,30,90,100,"Mono","Continuous","Hugh","forgot to take waypoint. use snail trail to find site",15,0,0,0,0,0,0,0,0,5,80,0,6.12065887451172,2.49939489364624,0.923926591873169,0.172312363982201,25.2813453674316,13.2128419876099,5.43648481369019,1.65349137783051,10.6231365203857,4.59841823577881,1.2151745557785,34.164306640625,31.4936485290527,55.8201637268066,40.3769874572754
"295","8/20/2019_Saint Marks_SMAR23_6","8/20/2019","Saint Marks","SMAR23",8,2019,30.07869,-84.05362,30.07869,-84.05362,1.1,1.1,6,50,100,50,100,"Mono","Continuous","Hugh","forgot to take waypoint. use snail trail to find site",85,0,0,0,0,0,0,0,0,0,15,0,6.12065887451172,2.49939489364624,0.923926591873169,0.172312363982201,25.2813453674316,13.2128419876099,5.43648481369019,1.65349137783051,10.6231365203857,4.59841823577881,1.2151745557785,34.164306640625,31.4936485290527,55.8201637268066,40.3769874572754
"296","8/20/2019_Saint Marks_SMAR23_7","8/20/2019","Saint Marks","SMAR23",8,2019,30.07869,-84.05362,30.07869,-84.05362,1.1,1.1,7,30,100,50,80,"Mono","Continuous","Hugh","forgot to take waypoint. use snail trail to find site",50,0,0,0,0,0,0,0,0,0,50,0,6.12065887451172,2.49939489364624,0.923926591873169,0.172312363982201,25.2813453674316,13.2128419876099,5.43648481369019,1.65349137783051,10.6231365203857,4.59841823577881,1.2151745557785,34.164306640625,31.4936485290527,55.8201637268066,40.3769874572754
"297","8/20/2019_Saint Marks_SMAR23_8","8/20/2019","Saint Marks","SMAR23",8,2019,30.07869,-84.05362,30.07869,-84.05362,1.1,1.1,8,10,100,90,40,"Mono","Continuous","Hugh","forgot to take waypoint. use snail trail to find site",0,0,0,0,0,0,0,0,0,0,100,0,6.12065887451172,2.49939489364624,0.923926591873169,0.172312363982201,25.2813453674316,13.2128419876099,5.43648481369019,1.65349137783051,10.6231365203857,4.59841823577881,1.2151745557785,34.164306640625,31.4936485290527,55.8201637268066,40.3769874572754
"298","8/20/2019_Saint Marks_SMAR23_9","8/20/2019","Saint Marks","SMAR23",8,2019,30.07869,-84.05362,30.07869,-84.05362,1.1,1.1,9,30,90,30,80,"Mono","Continuous","Hugh","forgot to take waypoint. use snail trail to find site",0,0,0,0,0,0,0,0,0,0,100,0,6.12065887451172,2.49939489364624,0.923926591873169,0.172312363982201,25.2813453674316,13.2128419876099,5.43648481369019,1.65349137783051,10.6231365203857,4.59841823577881,1.2151745557785,34.164306640625,31.4936485290527,55.8201637268066,40.3769874572754
"299","8/20/2019_Saint Marks_SMAR23_10","8/20/2019","Saint Marks","SMAR23",8,2019,30.07869,-84.05362,30.07869,-84.05362,1.1,1.1,10,30,100,40,80,"Mono","Continuous","Hugh","forgot to take waypoint. use snail trail to find site",0,0,0,0,0,0,0,0,0,0,100,0,6.12065887451172,2.49939489364624,0.923926591873169,0.172312363982201,25.2813453674316,13.2128419876099,5.43648481369019,1.65349137783051,10.6231365203857,4.59841823577881,1.2151745557785,34.164306640625,31.4936485290527,55.8201637268066,40.3769874572754
"300","8/20/2019_Saint Marks_SMARC_1","8/20/2019","Saint Marks","SMARC",8,2019,30.0697,-84.0906,30.0697,-84.0906,2.25,1.25,1,0,0,0,0,"none","none","none","sand patch .",0,0,0,0,0,0,0,0,0,0,0,0,9.76078128814697,2.59780550003052,0.930077075958252,0.17469733953476,22.7595520019531,12.5785045623779,5.48127555847168,1.69618678092957,10.6236724853516,4.6259503364563,1.22843849658966,34.166374206543,31.4782161712646,55.8042945861816,40.1751289367676
"301","8/20/2019_Saint Marks_SMARC_2","8/20/2019","Saint Marks","SMARC",8,2019,30.0697,-84.0906,30.0697,-84.0906,2.25,1.25,2,0,0,0,0,"none","none","none","sand patch .",0,0,0,0,0,0,0,0,0,0,0,0,9.76078128814697,2.59780550003052,0.930077075958252,0.17469733953476,22.7595520019531,12.5785045623779,5.48127555847168,1.69618678092957,10.6236724853516,4.6259503364563,1.22843849658966,34.166374206543,31.4782161712646,55.8042945861816,40.1751289367676
"302","8/20/2019_Saint Marks_SMARC_3","8/20/2019","Saint Marks","SMARC",8,2019,30.0697,-84.0906,30.0697,-84.0906,2.25,1.25,3,0,0,0,0,"none","none","none","sand patch .",0,0,0,0,0,0,0,0,0,0,0,0,9.76078128814697,2.59780550003052,0.930077075958252,0.17469733953476,22.7595520019531,12.5785045623779,5.48127555847168,1.69618678092957,10.6236724853516,4.6259503364563,1.22843849658966,34.166374206543,31.4782161712646,55.8042945861816,40.1751289367676
"303","8/20/2019_Saint Marks_SMARC_4","8/20/2019","Saint Marks","SMARC",8,2019,30.0697,-84.0906,30.0697,-84.0906,2.25,1.25,4,0,0,0,0,"none","none","none","sand patch .",0,0,0,0,0,0,0,0,0,0,0,0,9.76078128814697,2.59780550003052,0.930077075958252,0.17469733953476,22.7595520019531,12.5785045623779,5.48127555847168,1.69618678092957,10.6236724853516,4.6259503364563,1.22843849658966,34.166374206543,31.4782161712646,55.8042945861816,40.1751289367676
"304","8/20/2019_Saint Marks_SMARC_5","8/20/2019","Saint Marks","SMARC",8,2019,30.0697,-84.0906,30.0697,-84.0906,2.25,1.25,5,0,0,0,0,"none","none","none","sand patch .",0,0,0,0,0,0,0,0,0,0,0,0,9.76078128814697,2.59780550003052,0.930077075958252,0.17469733953476,22.7595520019531,12.5785045623779,5.48127555847168,1.69618678092957,10.6236724853516,4.6259503364563,1.22843849658966,34.166374206543,31.4782161712646,55.8042945861816,40.1751289367676
"305","8/20/2019_Saint Marks_SMARC_6","8/20/2019","Saint Marks","SMARC",8,2019,30.0697,-84.0906,30.0697,-84.0906,2.25,1.25,6,0,0,0,0,"none","none","none","sand patch .",0,0,0,0,0,0,0,0,0,0,0,0,9.76078128814697,2.59780550003052,0.930077075958252,0.17469733953476,22.7595520019531,12.5785045623779,5.48127555847168,1.69618678092957,10.6236724853516,4.6259503364563,1.22843849658966,34.166374206543,31.4782161712646,55.8042945861816,40.1751289367676
"306","8/20/2019_Saint Marks_SMARC_7","8/20/2019","Saint Marks","SMARC",8,2019,30.0697,-84.0906,30.0697,-84.0906,2.25,1.25,7,0,0,0,0,"none","none","none","sand patch .",0,0,0,0,0,0,0,0,0,0,0,0,9.76078128814697,2.59780550003052,0.930077075958252,0.17469733953476,22.7595520019531,12.5785045623779,5.48127555847168,1.69618678092957,10.6236724853516,4.6259503364563,1.22843849658966,34.166374206543,31.4782161712646,55.8042945861816,40.1751289367676
"307","8/20/2019_Saint Marks_SMARC_8","8/20/2019","Saint Marks","SMARC",8,2019,30.0697,-84.0906,30.0697,-84.0906,2.25,1.25,8,0,0,0,0,"none","none","none","sand patch .",0,0,0,0,0,0,0,0,0,0,0,0,9.76078128814697,2.59780550003052,0.930077075958252,0.17469733953476,22.7595520019531,12.5785045623779,5.48127555847168,1.69618678092957,10.6236724853516,4.6259503364563,1.22843849658966,34.166374206543,31.4782161712646,55.8042945861816,40.1751289367676
"308","8/20/2019_Saint Marks_SMARC_9","8/20/2019","Saint Marks","SMARC",8,2019,30.0697,-84.0906,30.0697,-84.0906,2.25,1.25,9,0,0,0,0,"none","none","none","sand patch .",0,0,0,0,0,0,0,0,0,0,0,0,9.76078128814697,2.59780550003052,0.930077075958252,0.17469733953476,22.7595520019531,12.5785045623779,5.48127555847168,1.69618678092957,10.6236724853516,4.6259503364563,1.22843849658966,34.166374206543,31.4782161712646,55.8042945861816,40.1751289367676
